,Unnamed: 0,transcripts,confidence,transcripts_no_stopwords,location_extraction
44,44,a couple RP 3.86 47s subjects in the only way Feather River Montgomery never Taqueria,0.8131020665168762,couple RP 3.86 47s subjects way Feather River Montgomery never Taqueria ,"Feather Avenue , Feather River Place , Montgomery Place"
45,45,portal 1727 for the call-boy nine seven three nine zero seven four obviously need everything's coach,0.8191008567810059,portal 1727 call-boy nine seven three nine zero seven four obviously need everything 's coach ,"Portal Drive , Coach Drive"
46,46,walked out the bay doors after talking about want to get hit by a train because we're number roads whether it's Arts fans they don't know if she had a people are not going to understand,0.8526405692100525,walked bay doors talking want get hit train 're number roads whether 's Arts fans n't know people going understand ,"Bay Avenue , Arts Lane"
47,47,Authority,0.4565447866916657,Authority ,Authority Drive
50,50,document that the subjects inside the bamboo that we contact frequently after the painting clothes and other items for fire victims from Paradise and Walmart,0.8239335417747498,document subjects inside bamboo contact frequently painting clothes items fire victims Paradise Walmart ,Paradise Avenue
51,51,k v the area of Cal of Road and 7th Avenue losser Benton from Walmart call the WFAA and a camouflage shirt and jeans last seen headed Northbound on 7 ran out with merchandise,0.864104151725769,k v area Cal Road 7th Avenue losser Benton Walmart call WFAA camouflage shirt jeans last seen headed Northbound 7 ran merchandise ,"K V Lane , 7th Road , 7th Avenue , Losser Avenue , Benton Avenue"
52,52,McConnell have a flatbed available till after one will be back to fill the truck will be out dealing with some illegal camping issues as well,0.8706578612327576,McConnell flatbed available till one back fill truck dealing illegal camping issues well ,Mcconnell Avenue
54,54,Parker in contact with weight loss and getting longer and cold early,0.7929255366325378,Parker contact weight loss getting longer cold early ,Parker Way
56,56,a couple days inside the house but nobody's coming to the store according to their records there may be three children inside walkers on the phone there are no adults on scene but she believes the mother may have possibly been arriving on scene still requesting law enforcement there maybe the payment,0.8621428608894348,couple days inside house nobody 's coming store according records may three children inside walkers phone adults scene believes mother may possibly arriving scene still requesting law enforcement maybe payment ,House Avenue
57,57,and a clown and a blue hoodie with no shoes walking to the field across Table Mountain on its own was last seen running into the apartment complex on the West End there was no adult,0.8608965873718262,clown blue hoodie shoes walking field across Table Mountain last seen running apartment complex West End adult ,"Field Drive , West Drive"
58,58,Clara area,0.6547330617904663,Clara area ,Clara Lane
59,59,Harvey is a manager her employees called her the business has been closed for an hour they went in to clean the mill the men's bathroom and there's a male subject passed out and,0.8506418466567993,Harvey manager employees called business closed hour went clean mill men 's bathroom 's male subject passed ,"Harvey Road , Business Lane , Mill Road"
60,60,Pratt,0.3684808313846588,Pratt ,Pratt Avenue
63,63,quiet very sensitive good Club 37 admirer piece of art enter the simulator imitated the 49ers PD and a 10-car dragon inside screaming at staff and customers credit car buyers in front of the business,0.8573081493377686,quiet sensitive good Club 37 admirer piece art enter simulator imitated 49ers PD 10-car dragon inside screaming staff customers credit car buyers front business ,"Quiet Lane , Staff Drive , Front Street , Business Lane"
65,65,Foreman owners got insurance through Allstate it's going to be a four-door silver colored Chevy Cruze since the front end damage they can move,0.8592886328697205,Foreman owners got insurance Allstate 's going four-door silver colored Chevy Cruze since front end damage move ,Front Street
66,66,parks,0.4696880578994751,parks ,Parks Street
67,67,1 2 3 mu t l Phi notifies National Guard at the animal post south of your locations empathy by the behavioral health the costly,0.8420490622520447,1 2 3 mu l Phi notifies National Guard animal post south locations empathy behavioral health costly ,"Post Lane , South Avenue"
68,68, Olive Pharmacy building for a white baseball cap black hoodie and blue jeans your stream Oroville hospital ER gaming and sixty six monthly under the influence,0.8394796252250671,Olive Pharmacy building white baseball cap black hoodie blue jeans stream Oroville hospital ER gaming sixty six monthly influence ,"Olive Highway , White Drive , Oroville Avenue"
70,70,6th at 1 2 5 0 Montgomery Street the neighbor sisters a broker with all the second for this residence is concern that someone made a trace neighbors who were there are out of town,0.8598297238349915,6th 1 2 5 0 Montgomery Street neighbor sisters broker second residence concern someone made trace neighbors town ,"6th Avenue , Montgomery Place , Montgomery Street , Neighbor Street , Town Lane"
71,71,reservoir for them where they can already Property Management learning evaluation from Paradise,0.6535868048667908,reservoir already Property Management learning evaluation Paradise ,"Reservoir Road , Paradise Avenue"
